time,open,high,low,close
2022-03-17T11:50:00,21164.24,21255.24,21161.5,21250.98
2022-03-17T12:50:00,21281.98,21344.23,21268.84,21316.75
2022-03-17T13:05:00,21315.52,21405.15,21294.4,21378.22
2022-03-17T13:20:00,21378.92,21379.64,21231.4,21255.88
2022-03-17T13:35:00,21256.37,21313.4,21203.73,21243.13
2022-03-17T13:50:00,21242.52,21269.83,21076.53,21099.93
2022-03-17T14:05:00,21102.89,21204.81,21098.75,21158.1
2022-03-17T14:20:00,21157.56,21271.2,21133.57,21237.52
2022-03-17T14:35:00,21232.77,21251.52,21161.68,21182.25
2022-03-17T14:50:00,21181.09,21306.68,21180.89,21306
2022-03-17T15:05:00,21308.35,21379.5,21308.35,21348.42
2022-03-17T15:20:00,21347.7,21379.09,21322.12,21358.5
2022-03-17T15:35:00,21356.86,21415.5,21336.67,21398.97
2022-03-17T15:50:00,21399.8,21474.97,21398.89,21433.76
2022-03-17T16:05:00,21501.23,21501.23,21501.23,21501.23
2022-03-18T09:20:00,21232.88,21232.88,21065.87,21170.02
2022-03-18T09:35:00,21168.56,21289.28,21111.48,21286.02
2022-03-18T09:50:00,21287.1,21287.1,21177.84,21233.69
2022-03-18T10:05:00,21229.68,21229.68,21075.77,21101.85
2022-03-18T10:20:00,21101.46,21130.36,21079.92,21113.68
2022-03-18T10:35:00,21109.07,21167.86,21105.65,21116.19
2022-03-18T10:50:00,21115.12,21117.66,21086.21,21111.78
2022-03-18T11:05:00,21111.24,21111.24,20958.7,20958.7
2022-03-18T11:20:00,20959.73,20994.71,20931.87,20987.3
2022-03-18T11:35:00,20985.08,21016.89,20922.37,21004.92
2022-03-18T11:50:00,21005.62,21007.14,20956.96,20988.52
2022-03-18T12:50:00,21010.41,21087.07,21003.3,21010.82
2022-03-18T13:05:00,21009.72,21132.21,20990.03,21115.16
2022-03-18T13:20:00,21115.17,21206.92,21104.38,21178.44
2022-03-18T13:35:00,21180.59,21344.33,21168.17,21323.78
2022-03-18T13:50:00,21324.02,21456.17,21288.14,21384.83
2022-03-18T14:05:00,21385.39,21513.7,21367.6,21485.34
2022-03-18T14:20:00,21487.47,21646.15,21487.47,21517.49
2022-03-18T14:35:00,21517.85,21591.55,21449.59,21590.62
2022-03-18T14:50:00,21588.78,21593.13,21474.87,21497.21
2022-03-18T15:05:00,21498.13,21521.93,21348.43,21351.18
2022-03-18T15:20:00,21350.08,21452.59,21350.08,21450.68
2022-03-18T15:35:00,21447.02,21468.96,21395.17,21452.82
2022-03-18T15:50:00,21452.85,21491.53,21431.55,21480.89
2022-03-18T16:05:00,21412.41,21412.41,21412.41,21412.41
2022-03-21T09:20:00,21823.07,21823.07,21533.34,21536.9
2022-03-21T09:35:00,21539.79,21574.75,21382.44,21502.91
2022-03-21T09:50:00,21505.72,21518.83,21407.7,21475.48
2022-03-21T10:05:00,21477.4,21490.37,21397.09,21453.83
2022-03-21T10:20:00,21454.3,21568.37,21430.31,21519.65
2022-03-21T10:35:00,21522.54,21525.26,21449.01,21468.54
2022-03-21T10:50:00,21468.92,21484.47,21414.17,21420.87
2022-03-21T11:05:00,21419.19,21493.05,21419.19,21460.01
2022-03-21T11:20:00,21459.06,21471.44,21333.29,21359.55
2022-03-21T11:35:00,21358.86,21412.65,21343.15,21401.44
2022-03-21T11:50:00,21398.88,21402.08,21371.59,21394.26
2022-03-21T12:50:00,21398.65,21409.87,21317.19,21322.83
2022-03-21T13:05:00,21324,21325.71,21203.56,21203.56
2022-03-21T13:20:00,21202.74,21244.82,21172.29,21227.06
2022-03-21T13:35:00,21226.2,21246.87,21106.3,21106.47
2022-03-21T13:50:00,21107.26,21271.23,21104.04,21271.23
2022-03-21T14:05:00,21272.9,21293.23,21224.39,21251.59
2022-03-21T14:20:00,21252.36,21255.45,21196.47,21198.44
2022-03-21T14:35:00,21195.33,21250.89,21192.77,21225.37
2022-03-21T14:50:00,21224.22,21254.34,21201.22,21220.89
2022-03-21T15:05:00,21220.94,21222.34,21157.45,21171.92
2022-03-21T15:20:00,21172.61,21191.27,21096.31,21124.68
2022-03-21T15:35:00,21125.28,21158.75,21099.74,21148.99
2022-03-21T15:50:00,21152.35,21202.89,21143.66,21199.51
2022-03-21T16:05:00,21221.35,21221.35,21221.35,21221.35
2022-03-22T09:20:00,21319.19,21471.94,21319.19,21361.11
2022-03-22T09:35:00,21358.19,21453.83,21266.9,21279.76
2022-03-22T09:50:00,21278,21449.48,21271.14,21431.83
2022-03-22T10:05:00,21434.09,21451.93,21367.35,21376.82
2022-03-22T10:20:00,21374.75,21413.55,21328.21,21369.21
2022-03-22T10:35:00,21368.78,21454.49,21364.03,21440.01
2022-03-22T10:50:00,21437.87,21479.26,21411.11,21421.44
2022-03-22T11:05:00,21424.1,21471.37,21379.42,21461.98
2022-03-22T11:20:00,21460.44,21463.35,21428.02,21458.33
2022-03-22T11:35:00,21458.77,21491.19,21446.39,21482.83
2022-03-22T11:50:00,21483.39,21490.18,21459.76,21461.34
2022-03-22T12:50:00,21464.39,21476.37,21428.58,21436.17
2022-03-22T13:05:00,21433.89,21463.12,21401.77,21459.02
2022-03-22T13:20:00,21459.63,21638.19,21448.28,21623.02
2022-03-22T13:35:00,21625.95,21723.24,21585.93,21679.65
2022-03-22T13:50:00,21681.54,21698.77,21595.37,21626.84
2022-03-22T14:05:00,21628.41,21674.33,21584.89,21658.21
2022-03-22T14:20:00,21657.64,21690.45,21608.24,21650.03
2022-03-22T14:35:00,21652.9,21700.29,21644.01,21695.37
2022-03-22T14:50:00,21694.46,21716.35,21615.2,21696.59
2022-03-22T15:05:00,21697.14,21769.83,21683.85,21762.86
2022-03-22T15:20:00,21762.66,21890.74,21762.53,21890.57
2022-03-22T15:35:00,21891.08,21906.32,21853.03,21863.65
2022-03-22T15:50:00,21859.82,21887.53,21834.54,21883.15
2022-03-22T16:05:00,21889.29,21889.29,21889.29,21889.29
2022-03-23T09:20:00,22088.79,22116.25,21984.16,22055.56
2022-03-23T09:35:00,22054.14,22123.79,21983.1,22086.26
2022-03-23T09:50:00,22086.4,22199.36,22077.08,22177.24
2022-03-23T10:05:00,22177.47,22285.98,22173.11,22283.23
2022-03-23T10:20:00,22285.62,22302.55,22200.61,22268.21
2022-03-23T10:35:00,22267.92,22375.97,22245.6,22368.93
2022-03-23T10:50:00,22368.92,22420.49,22306.8,22420.38
2022-03-23T11:05:00,22421.14,22423.51,22299.5,22303.92
2022-03-23T11:20:00,22301.3,22301.3,22166.78,22234.83
2022-03-23T11:35:00,22232.61,22266.85,22222.45,22249.3
2022-03-23T11:50:00,22248.97,22280.01,22247.76,22267.77
2022-03-23T12:50:00,22279.41,22302.57,22218.89,22226.97
2022-03-23T13:05:00,22226.02,22254.69,22173.81,22174.08
2022-03-23T13:20:00,22175.57,22269.7,22163.5,22236.2
2022-03-23T13:35:00,22240.31,22249.83,22161.24,22226.43
2022-03-23T13:50:00,22224.27,22242.8,22182.08,22182.39
2022-03-23T14:05:00,22182.8,22268.98,22180.21,22260.66
2022-03-23T14:20:00,22262.28,22299.88,22244.68,22254.27
2022-03-23T14:35:00,22252.25,22275.06,22237.09,22265.7
2022-03-23T14:50:00,22265.22,22271.99,22220.81,22239.32
2022-03-23T15:05:00,22238.41,22240.22,22168.44,22171.21
2022-03-23T15:20:00,22172.08,22194.65,22101.05,22103.7
2022-03-23T15:35:00,22103.5,22126.68,22057.44,22101.54
2022-03-23T15:50:00,22101.93,22177.98,22085.94,22171.04
2022-03-23T16:05:00,22154.09,22154.09,22154.09,22154.09
2022-03-24T09:20:00,22002.87,22002.87,21900.8,21967.2
2022-03-24T09:35:00,21966.66,22140.38,21957.7,22113.62
2022-03-24T09:50:00,22111.27,22128.96,21983.34,21992.64
2022-03-24T10:05:00,21995.95,22016.88,21900.19,21969.13
2022-03-24T10:20:00,21969.68,22106.87,21940.98,22076.24
2022-03-24T10:35:00,22072.07,22170.41,22040.74,22168.28
2022-03-24T10:50:00,22169.13,22169.13,22078.04,22078.04
2022-03-24T11:05:00,22083.69,22167.32,22077.93,22144.06
2022-03-24T11:20:00,22140.13,22179.06,22117.06,22179.06
2022-03-24T11:35:00,22175.81,22191.05,22129.73,22152.83
2022-03-24T11:50:00,22153.27,22195.96,22152.14,22195.96
2022-03-24T12:50:00,22200.79,22231.67,22144.35,22165.55
2022-03-24T13:05:00,22165.93,22175.98,22072.43,22075
2022-03-24T13:20:00,22074.63,22141.05,22068.12,22119.06
2022-03-24T13:35:00,22118.78,22206.78,22118.78,22179.16
2022-03-24T13:50:00,22179.76,22181.01,22110.77,22139.43
2022-03-24T14:05:00,22139.64,22148.38,22085.33,22119.73
2022-03-24T14:20:00,22121.73,22134.65,22060.78,22063.67
2022-03-24T14:35:00,22067.3,22085.86,22015.71,22050.33
2022-03-24T14:50:00,22050.83,22054.87,21991.94,22043.18
2022-03-24T15:05:00,22041.52,22045.64,21980.24,22002.15
2022-03-24T15:20:00,22000.36,22020.75,21964.09,21966.16
2022-03-24T15:35:00,21967.9,21968.94,21900.13,21940.85
2022-03-24T15:50:00,21938.06,21951.03,21907.83,21925.04
2022-03-24T16:05:00,21945.96,21945.96,21945.96,21945.96
2022-03-25T09:20:00,21735.61,21831.15,21731.56,21831.15
2022-03-25T09:35:00,21835.17,21944.08,21823.65,21854.38
2022-03-25T09:50:00,21851.43,21922.18,21851.43,21883.03
2022-03-25T10:05:00,21883.19,21942.99,21831.6,21922.86
2022-03-25T10:20:00,21922.08,21923.75,21794.71,21823.01
2022-03-25T10:35:00,21819.52,21888.7,21819.52,21863.44
2022-03-25T10:50:00,21862.87,21876.83,21822.18,21825.22
2022-03-25T11:05:00,21824.89,21824.89,21700.83,21700.83
2022-03-25T11:20:00,21696.19,21696.19,21575.4,21589.56
2022-03-25T11:35:00,21583.87,21594.24,21500.25,21509.15
2022-03-25T11:50:00,21510.79,21595.7,21510.79,21590.24
2022-03-25T12:50:00,21602.9,21607.02,21487.77,21487.77
2022-03-25T13:05:00,21490.24,21533.18,21426.29,21442.89
2022-03-25T13:20:00,21460.21,21486.87,21432.01,21437.15
2022-03-25T13:35:00,21448.84,21448.84,21289.26,21386.53
2022-03-25T13:50:00,21399.07,21484.23,21334.64,21418.56
2022-03-25T14:05:00,21412.22,21474.47,21374.06,21466.59
2022-03-25T14:20:00,21468.91,21468.91,21379.1,21379.35
2022-03-25T14:35:00,21380.11,21391.42,21315.02,21315.02
2022-03-25T14:50:00,21315.63,21365.17,21289.96,21310.4
2022-03-25T15:05:00,21311.8,21394.75,21293.67,21326.87
2022-03-25T15:20:00,21325.62,21392.98,21304.77,21374.43
2022-03-25T15:35:00,21391.14,21392.39,21333.25,21357.46
2022-03-25T15:50:00,21358.33,21427.67,21355.82,21417
2022-03-25T16:05:00,21404.89,21404.89,21404.89,21404.89
2022-03-28T09:20:00,21422.2,21422.2,21212.74,21309.38
2022-03-28T09:35:00,21318.98,21362.86,21203.61,21207.59
2022-03-28T09:50:00,21215.15,21435.19,21202.69,21414.79
2022-03-28T10:05:00,21415.91,21650.18,21413.78,21605.27
2022-03-28T10:20:00,21610.62,21618.44,21532.02,21577.9
2022-03-28T10:35:00,21585.1,21747.59,21585.1,21705.34
2022-03-28T10:50:00,21705.9,21747.83,21672.71,21735.55
2022-03-28T11:05:00,21734.36,21790.97,21690.75,21716.53
2022-03-28T11:20:00,21714.24,21720.07,21584.09,21632.84
2022-03-28T11:35:00,21632.35,21712.57,21624.22,21712.57
2022-03-28T11:50:00,21710.65,21747.08,21666.75,21683.34
2022-03-28T12:50:00,21681.79,21687.01,21618.74,21654.94
2022-03-28T13:05:00,21654.08,21699.01,21621.33,21625.64
2022-03-28T13:20:00,21642.7,21712.78,21638.34,21647.53
2022-03-28T13:35:00,21646.93,21653.41,21582.49,21601.63
2022-03-28T13:50:00,21619.33,21666.31,21601.92,21627.38
2022-03-28T14:05:00,21635.46,21635.46,21523.92,21569.59
2022-03-28T14:20:00,21570.52,21592.52,21529.5,21588.44
2022-03-28T14:35:00,21590.95,21635.06,21577.55,21593.85
2022-03-28T14:50:00,21594.1,21636.92,21575.13,21622.8
2022-03-28T15:05:00,21625.46,21708.24,21624.14,21641.11
2022-03-28T15:20:00,21640.67,21710.7,21624.67,21686.18
2022-03-28T15:35:00,21684.94,21688.84,21643.23,21647.95
2022-03-28T15:50:00,21648.32,21677.63,21639.05,21667.74
2022-03-28T16:05:00,21684.98,21684.98,21684.98,21684.98
2022-03-29T09:20:00,21771.29,21824.91,21750.01,21824.91
2022-03-29T09:35:00,21830.83,21924.97,21824.62,21864.02
2022-03-29T09:50:00,21862.29,21937.27,21837.76,21881.91
2022-03-29T10:05:00,21877.04,21896.8,21812.23,21855.34
2022-03-29T10:20:00,21856.48,21877.25,21739.46,21743.34
2022-03-29T10:35:00,21739.78,21822.21,21722.17,21818.53
2022-03-29T10:50:00,21818.69,21850.43,21793.89,21836.34
2022-03-29T11:05:00,21836.98,21886.55,21821.22,21848.99
2022-03-29T11:20:00,21850.46,21857.76,21765.47,21766.29
2022-03-29T11:35:00,21764.84,21818.9,21764.84,21800.11
2022-03-29T11:50:00,21802.02,21803.11,21776.28,21783.57
2022-03-29T12:50:00,21784.12,21806.38,21767.45,21806.38
2022-03-29T13:05:00,21804.21,21837.95,21764.47,21825.68
2022-03-29T13:20:00,21837.5,21874.72,21779.25,21874.72
2022-03-29T13:35:00,21874.12,21881.79,21828.09,21833.49
2022-03-29T13:50:00,21833.28,21895.42,21826.96,21891
2022-03-29T14:05:00,21890.73,21893.75,21843.53,21860.79
2022-03-29T14:20:00,21862.59,21872.52,21846.7,21856.93
2022-03-29T14:35:00,21856.29,21862.34,21807.65,21855.47
2022-03-29T14:50:00,21858.19,21916.58,21853.59,21914.49
2022-03-29T15:05:00,21916.3,21924.05,21856.41,21871.94
2022-03-29T15:20:00,21870.71,21903.33,21859.88,21876.87
2022-03-29T15:35:00,21877.7,21893.84,21850.78,21858.73
2022-03-29T15:50:00,21859.35,21897.71,21854.26,21890.15
2022-03-29T16:05:00,21927.64,21927.64,21927.64,21927.64
2022-03-30T09:20:00,22101.63,22216.12,22101.63,22164.32
2022-03-30T09:35:00,22180.26,22291.43,22099.58,22215.8
2022-03-30T09:50:00,22235.09,22256.54,22153.84,22175.5
2022-03-30T10:05:00,22184.54,22263.31,22119.23,22140.19
2022-03-30T10:20:00,22155.91,22172.07,22101.92,22143.67
2022-03-30T10:35:00,22159.38,22195.75,22111.66,22117.95
2022-03-30T10:50:00,22133.73,22140.68,22033.78,22110.29
2022-03-30T11:05:00,22124.91,22180.32,22099.86,22173.53
2022-03-30T11:20:00,22187.95,22220.58,22142.27,22177.84
2022-03-30T11:35:00,22194.08,22194.08,22157.52,22160.83
2022-03-30T11:50:00,22180.35,22186.31,22142.17,22180.7
2022-03-30T12:50:00,22171.69,22233.69,22170.93,22208.31
2022-03-30T13:05:00,22220.51,22248.35,22169.94,22183.1
2022-03-30T13:20:00,22200.96,22256.63,22192.03,22232.35
2022-03-30T13:35:00,22249.18,22263.48,22201.9,22214.3
2022-03-30T13:50:00,22230.37,22262.28,22194.6,22258.7
2022-03-30T14:05:00,22270.66,22273.68,22210.95,22273.68
2022-03-30T14:20:00,22284.54,22362.11,22266.78,22324.74
2022-03-30T14:35:00,22331.99,22359.18,22305.33,22352.86
2022-03-30T14:50:00,22368.82,22391.35,22342.99,22363.36
2022-03-30T15:05:00,22378.48,22378.48,22265.95,22268.57
2022-03-30T15:20:00,22286.92,22286.92,22220.93,22275.39
2022-03-30T15:35:00,22291.41,22312.69,22218.98,22221.91
2022-03-30T15:50:00,22238.98,22238.98,22195.61,22221.16
2022-03-30T16:05:00,22232.04,22232.04,22232.04,22232.04
2022-03-31T09:20:00,22262.16,22262.16,22134.98,22218.79
2022-03-31T09:35:00,22207.2,22208.84,22037.05,22037.05
2022-03-31T09:50:00,22036.89,22091.05,21934.44,21935.48
2022-03-31T10:05:00,21935.38,22043.86,21922.58,22026.51
2022-03-31T10:20:00,22034.7,22093.74,22019.58,22066.04
2022-03-31T10:35:00,22066.71,22108.03,22063.77,22091.77
2022-03-31T10:50:00,22092.1,22095.57,22023.95,22084.59
2022-03-31T11:05:00,22086.14,22104.69,22043.06,22083.45
2022-03-31T11:20:00,22083.08,22101.9,22065,22074.16
2022-03-31T11:35:00,22068.34,22078.1,22037.53,22056.75
2022-03-31T11:50:00,22055.87,22071.43,22041.25,22052.5
2022-03-31T12:50:00,22056.69,22078.72,22015.28,22020.35
2022-03-31T13:05:00,22020.04,22050.61,21982.73,22009.1
2022-03-31T13:20:00,22009.68,22015.83,21983.34,21992.84
2022-03-31T13:35:00,21993.19,22013.34,21949.29,21957.69
2022-03-31T13:50:00,21957.24,21993.34,21938.6,21979.53
2022-03-31T14:05:00,21978.16,22028.93,21977.41,21992.37
2022-03-31T14:20:00,21993.78,22020.29,21968.02,21969.21
2022-03-31T14:35:00,21972.1,21997.55,21952.15,21988.55
2022-03-31T14:50:00,21990.74,22064.23,21990.74,22047.4
2022-03-31T15:05:00,22048.21,22108.56,22027.13,22105.43
2022-03-31T15:20:00,22106.96,22132.59,22090.87,22117.36
2022-03-31T15:35:00,22119.05,22128.03,22073.73,22077.31
2022-03-31T15:50:00,22083.42,22091.03,22044.08,22052.4
2022-03-31T16:05:00,21996.86,21996.86,21996.86,21996.86
2022-04-01T09:20:00,21693.1,21693.1,21558.05,21678.12
2022-04-01T09:35:00,21680.37,21688.14,21576.71,21639.68
2022-04-01T09:50:00,21637.75,21768.8,21637.6,21753.02
2022-04-01T10:05:00,21752.25,21779.94,21707.33,21767.79
2022-04-01T10:20:00,21769.3,21773.16,21696.5,21723.22
2022-04-01T10:35:00,21723.27,21843.09,21722.79,21802.59
2022-04-01T10:50:00,21804.42,21846.3,21795.36,21818.21
2022-04-01T11:05:00,21820.36,21921.28,21805.46,21881.34
2022-04-01T11:20:00,21880.21,21880.21,21816.81,21824.14
2022-04-01T11:35:00,21825.18,21846.06,21808.64,21834.23
2022-04-01T11:50:00,21836.18,21838.02,21820.94,21837.49
2022-04-01T12:50:00,21827.05,21827.05,21785.02,21796.92
2022-04-01T13:05:00,21797.1,21853.61,21795.9,21823.05
2022-04-01T13:20:00,21823.52,21826.95,21783.74,21784.39
2022-04-01T13:35:00,21785.21,21818.57,21761.4,21785.68
2022-04-01T13:50:00,21784.21,21810.68,21762.82,21806.51
2022-04-01T14:05:00,21807.15,21854.75,21802.96,21849.49
2022-04-01T14:20:00,21848.51,21930.36,21847.43,21887.64
2022-04-01T14:35:00,21885.35,21960.21,21884.72,21954.26
2022-04-01T14:50:00,21956.58,21995.01,21932.79,21939.51
2022-04-01T15:05:00,21940.87,21989.02,21926.92,21971.39
2022-04-01T15:20:00,21971.7,21989.88,21911.84,21913.19
2022-04-01T15:35:00,21913.08,21964.62,21888.34,21960.79
2022-04-01T15:50:00,21960.67,22015.58,21954.21,21995.45
2022-04-01T16:05:00,22039.55,22039.55,22039.55,22039.55
2022-04-04T09:20:00,22227.11,22283.59,22222.13,22241.44
2022-04-04T09:35:00,22242.14,22269.28,22188.25,22190.46
2022-04-04T09:50:00,22188.22,22242.36,22137.75,22162.91
2022-04-04T10:05:00,22161.03,22212.17,22124.03,22208.17
2022-04-04T10:20:00,22209.06,22302.03,22209.06,22295.04
2022-04-04T10:35:00,22295.33,22306.63,22253.38,22293.1
2022-04-04T10:50:00,22293.2,22357,22277.79,22352.68
2022-04-04T11:05:00,22355.53,22391.94,22347.17,22388.41
2022-04-04T11:20:00,22389.39,22389.55,22298.98,22299.09
2022-04-04T11:35:00,22300.44,22327.33,22285.41,22310.4
2022-04-04T11:50:00,22308.34,22324.07,22307.38,22313.84
2022-04-04T12:50:00,22320.64,22338.79,22317.71,22331.6
2022-04-04T13:05:00,22332.25,22382.55,22326.75,22381.83
2022-04-04T13:20:00,22382.1,22424.25,22356.98,22414.25
2022-04-04T13:35:00,22416.39,22447.99,22404.79,22442.89
2022-04-04T13:50:00,22440.13,22480.25,22426.38,22480.25
2022-04-04T14:05:00,22480.02,22523.64,22440.93,22443
2022-04-04T14:20:00,22442.81,22488.27,22427.59,22486.26
2022-04-04T14:35:00,22488.84,22504.15,22451.4,22455.75
2022-04-04T14:50:00,22455.45,22489.75,22443.04,22483.67
2022-04-04T15:05:00,22482.91,22482.91,22401.48,22433.37
2022-04-04T15:20:00,22430.93,22454.3,22425.18,22436.97
2022-04-04T15:35:00,22437.86,22456.11,22423.67,22429.87
2022-04-04T15:50:00,22432.15,22495,22432.15,22489.25
2022-04-04T16:05:00,22502.32,22502.32,22502.32,22502.32
2022-04-06T09:20:00,22220.21,22220.21,22080.41,22150.67
2022-04-06T09:35:00,22153.62,22172.1,22078.34,22165.94
2022-04-06T09:50:00,22166.23,22213,22046.33,22046.33
2022-04-06T10:05:00,22048.65,22109.58,22029.54,22040.87
2022-04-06T10:20:00,22041.36,22141.8,22041.36,22093.1
2022-04-06T10:35:00,22093.65,22143.44,22077.87,22080.06
2022-04-06T10:50:00,22079.79,22130.19,22064.64,22112.26
2022-04-06T11:05:00,22108.77,22172.8,22096.87,22154.35
2022-04-06T11:20:00,22154.89,22164.03,22129.36,22156.06
2022-04-06T11:35:00,22155.41,22175.91,22151.03,22156.87
2022-04-06T11:50:00,22155.88,22183.14,22153.06,22181.87
2022-04-06T12:50:00,22176.56,22181.05,22135.83,22137.6
2022-04-06T13:05:00,22136.32,22212.57,22125.04,22209.08
2022-04-06T13:20:00,22208.01,22229,22181.75,22222.51
2022-04-06T13:35:00,22220.54,22244.99,22209.67,22219.81
2022-04-06T13:50:00,22221.03,22238.79,22209.51,22229.13
2022-04-06T14:05:00,22229.29,22229.29,22185.92,22206.64
2022-04-06T14:20:00,22209.41,22209.41,22170.93,22174.88
2022-04-06T14:35:00,22176.11,22209.99,22174.97,22204.97
2022-04-06T14:50:00,22202.29,22227.57,22198.94,22224.23
2022-04-06T15:05:00,22225.16,22233.63,22201.01,22227.03
2022-04-06T15:20:00,22225.05,22229.1,22129.64,22129.86
2022-04-06T15:35:00,22130.43,22131.32,22051.34,22055.24
2022-04-06T15:50:00,22053.37,22060.66,22015.12,22044.49
2022-04-06T16:05:00,22080.53,22080.53,22080.53,22080.53
2022-04-07T09:20:00,21910.4,22035.94,21909.66,22023.04
2022-04-07T09:35:00,22025.53,22236.93,22025.53,22199.45
2022-04-07T09:50:00,22200.99,22203.17,22078.7,22090.86
2022-04-07T10:05:00,22088.91,22114.64,22049.75,22069.46
2022-04-07T10:20:00,22069.3,22102.18,22046.82,22101.54
2022-04-07T10:35:00,22097.88,22098.93,22047.12,22067.86
2022-04-07T10:50:00,22067.97,22088.87,22024.04,22024.7
2022-04-07T11:05:00,22024.71,22024.71,21906.6,21908.31
2022-04-07T11:20:00,21910.18,21944.34,21807.87,21812.32
2022-04-07T11:35:00,21813.99,21870.76,21813.99,21858.44
2022-04-07T11:50:00,21857.58,21861.64,21788.99,21791.31
2022-04-07T12:50:00,21804.64,21833.68,21787.68,21800.54
2022-04-07T13:05:00,21800.51,21846.59,21779.19,21816.86
2022-04-07T13:20:00,21816.76,21822.97,21786.43,21809.07
2022-04-07T13:35:00,21808.29,21859.24,21800.92,21821.99
2022-04-07T13:50:00,21822.56,21897.77,21822.22,21868
2022-04-07T14:05:00,21869.63,21954.12,21866.37,21917.17
2022-04-07T14:20:00,21915.43,21931.89,21880.17,21880.44
2022-04-07T14:35:00,21878.25,21900.3,21858.1,21872.21
2022-04-07T14:50:00,21872.86,21893.02,21843.39,21874.41
2022-04-07T15:05:00,21874.92,21913.58,21866.75,21884.71
2022-04-07T15:20:00,21883.32,21891.43,21837.85,21854.7
2022-04-07T15:35:00,21854.06,21870.03,21815.92,21844.22
2022-04-07T15:50:00,21843.12,21853.04,21817.5,21833.5
2022-04-07T16:05:00,21808.99,21808.99,21808.99,21808.99
2022-04-08T09:20:00,21667.53,21740.13,21660.92,21710.54
2022-04-08T09:35:00,21712.47,21778.33,21664.16,21750.69
2022-04-08T09:50:00,21751.98,21751.98,21610.67,21614.06
2022-04-08T10:05:00,21611.84,21648.16,21568.22,21605.3
2022-04-08T10:20:00,21605.53,21724.09,21600.43,21718.92
2022-04-08T10:35:00,21714.32,21807.68,21687.97,21785.54
2022-04-08T10:50:00,21784.39,21798.12,21726.77,21726.77
